rouge-1,rouge-2,rouge-l
28.985506822936358,2.6666662634667277,14.492753199747963
13.157894242382289,0.0,10.526315295013873
32.25806401938085,9.210525817953629,25.80645111615505
15.78947318975071,0.0,10.526315295013873
26.666666191358036,6.06060558759314,24.44444396913581
17.322834183644378,1.2499995569532818,11.023621585219189
31.746031267321744,8.450703761158525,28.571428092718577
17.857142357142873,6.666666166666705,17.857142357142873
19.847327757123722,1.257861151853356,15.267175085368
18.633540018672125,0.9661832690612182,17.391303993827407
19.99999954702223,2.116401679236394,18.6666662136889
21.50537585385595,3.960395557298363,21.50537585385595
31.06796066509568,3.3898300086182864,29.126213092280146
14.583332875868068,3.6697243346520176,14.583332875868068
16.793892631198666,0.0,13.740457516694848
25.86206854414388,2.898550339004462,24.137930613109397
23.668638556213025,3.7037032079904644,22.48520660355031
13.513513013604841,0.0,12.162161662253489
16.528925132163117,0.0,16.528925132163117
31.19266005555088,7.936507457797962,27.522935284908684
43.636363146942145,16.129031768600434,41.81818132876033
13.793103015077302,2.197801794408962,12.413792670249718
31.775700436719372,1.5873010904511506,22.429906044196006
11.428571163673476,1.052631350415562,11.428571163673476
33.33333284353742,0.0,23.8095233197279
8.510637928248093,0.0,8.510637928248093
14.084506559016083,0.0,11.267605150565386
33.33333283746557,11.320754224120904,30.303029807162535
48.48484801423325,30.30302984022039,48.48484801423325
51.948051448810936,25.64102514398423,44.15584365660314
24.719100637798267,3.999999524200057,24.719100637798267
44.44444406035666,30.508474214306236,44.44444406035666
11.49425242172019,0.0,11.49425242172019
31.147540488443976,5.6338023204721726,29.508196226148893
24.99999954500001,2.49999955281258,17.499999545000016
42.85714240653062,18.42105219944599,39.99999954938776
13.953487872363457,0.0,9.302325081665792
2.816900909343473,0.0,2.816900909343473
6.956521389187163,0.0,5.217390954404561
32.352940683391004,10.389609903862395,29.411764212802773
13.913042979206066,2.7586201898692937,13.913042979206066
15.662650230439843,0.0,15.662650230439843
13.445377685191742,0.0,10.08403314737662
30.434782137287343,11.764705425605555,26.086956050330816
17.582417085376175,0.0,17.582417085376175
15.999999551200014,6.779660574403937,11.999999551200018
17.094016598436713,1.470587740592727,15.384614889035008
19.047618568098084,3.7558680551919355,17.857142377621894
24.793387929786228,4.195803698762835,23.140495367802757
16.21621571767715,0.0,16.21621571767715
4.597700684370506,0.0,4.597700684370506
39.31623885601579,14.473683783327573,37.60683714661407
22.807017044475234,3.0534346168638997,21.052631079562957
32.83582039830698,8.588956556739086,29.850745771441307
22.222221742969833,3.3333328568056237,20.370369891117985
17.647058351211086,0.0,11.76470541003462
43.47826036967024,12.49999950031252,26.08695602184416
12.903225308532798,2.7777772781636703,12.903225308532798
20.454544955578527,0.0,18.18181768285125
12.195121458655581,0.0,9.756097068411684
8.219177603302711,0.0,8.219177603302711
35.135134646183346,10.404623784824107,32.432431943480644
44.186046024878316,9.090908607438044,30.232557652785296
34.95145582128382,10.526315320255547,31.06796067565275
24.13793053983354,6.249999517578162,24.13793053983354
33.33333283487655,13.513513016800601,33.33333283487655
32.203389382361394,16.10738212350796,32.203389382361394
24.99999950413224,6.122448492919655,18.181817685950424
34.18803376199869,9.655172014268745,32.47863205259698
25.882352491626303,8.988763598030573,23.529411315155716
19.999999507812515,0.0,12.499999507812518
31.37254853883123,16.6666661938889,31.37254853883123
46.4285709802296,29.99999955555556,46.4285709802296
39.99999950125,13.483145570508793,37.49999950125001
15.909090409090926,3.960395540829394,13.636363136363656
19.1780817331582,5.128204675542446,19.1780817331582
33.333332833792475,0.0,30.303029803489444
12.34567851303157,4.395603896147866,12.34567851303157
21.53846105846155,0.0,12.307691827692329
8.42105219191138,0.0,8.42105219191138
22.64150894268424,3.4482753741082734,18.86792403702386
21.686746488605035,4.347825587192874,21.686746488605035
19.41747527344708,0.0,19.41747527344708
16.279069280692283,2.0833328700087836,16.279069280692283
25.39682501788864,4.907975129963513,22.222221843285464
20.224718640575695,6.382978274332308,17.97752762933974
22.2222217223937,3.1999995015680787,20.37036987054185
29.870129372238157,8.695651681206124,24.675324177432966
12.499999507812518,0.0,8.333332841145863
37.795275095790196,13.749999503828143,34.645668796577596
26.446280513079717,15.827337661197676,26.446280513079717
16.129031771071816,0.0,16.129031771071816
26.923076426035507,3.389830009767382,23.076922579881664
15.789473202831655,1.4814810190399246,14.035087237919374
43.564355946671895,14.754097883364706,41.58415792686992
12.820512341551629,0.0,12.820512341551629
28.571428126984134,9.523809079365101,28.571428126984134
49.38271555006858,14.117646559446381,37.03703653772291
18.96551677051131,0.0,15.517240908442345
52.63157850292399,45.16128989750261,52.63157850292399
37.647058339100354,14.141413663911864,35.29411716262976
17.14285664326532,10.256409757725207,17.14285664326532
17.14285664326532,7.792207296340055,14.285713786122468
12.389380073615804,0.0,12.389380073615804
23.68421006094184,9.523809079365101,21.05263111357342
31.578946885387815,14.999999525312516,28.947367938019397
24.999999513888895,3.999999512800059,20.833332847222234
34.210525837950144,9.52380905215422,28.947367943213305
39.99999959680001,15.094339233891073,31.999999596800006
52.17391255198489,28.571428085680555,49.27536182734721
17.64705842084776,2.499999637812553,17.64705842084776
37.34939709500654,8.910890601656728,34.93975854078966
32.25806401664933,12.154695632978257,29.677418855359004
20.979020564135173,5.681817801200955,18.181817766932376
4.878048304580653,0.0,4.878048304580653
12.06896501961952,0.0,12.06896501961952
39.62264102385191,17.886178389582934,35.84905611819153
22.03389786842862,2.8169009862131165,18.644067359954047
28.070174951061873,9.836065090029585,28.070174951061873
21.27659531009507,3.921568229142678,21.27659531009507
41.26984077097506,9.271522683741967,39.682539183673484
13.793102953626654,0.0,10.344827091557693
16.949152066647528,3.3333328688889536,16.949152066647528
30.927834551599542,6.8376063376433995,22.68041187118717
28.282827783287427,3.5398225092020437,24.24242374288339
28.98550680193237,11.428570997551038,26.086956077294694
19.99999950500001,2.2222217283951715,17.499999505000016
28.235293693010387,6.249999570312531,25.882352516539797
9.009008670075493,0.0,9.009008670075493
33.33333284628088,9.433961787691374,32.18390755892457
13.698629695627712,0.0,13.698629695627712
14.117646564429082,0.0,14.117646564429082
14.084506544733207,0.0,14.084506544733207
24.390243409875083,0.0,14.634145848899482
27.77777730902778,10.526315331371212,24.999999531250005
35.820895035865455,5.555555065200661,26.865671155268444
18.421052209487545,0.0,15.789473262119124
39.39393901147843,21.333332997688895,27.272726890266302
26.923076424741126,6.24999950012211,23.076922578587286
3.030302620293903,0.0,3.030302620293903
29.687499544067386,7.894736396208474,29.687499544067386
25.503355207423102,4.444443944506229,24.16107332822847
34.83870917843913,8.421052132465404,29.677418855858484
37.254901465590166,14.399999507200018,33.333332838139185
18.421052166204998,0.0,15.789473218836578
33.92857092857143,3.2786880251277304,26.78571378571429
10.810810355003673,1.4285710143878754,10.810810355003673
30.76923030117136,13.084111691501455,28.571428103369158
12.499999570312518,2.150537231587542,12.499999570312518
11.320754238519067,0.0,7.547169332858698
18.94736792554018,3.6697242858345898,16.842104767645445
10.344827115338905,0.0,10.344827115338905
47.99999952000001,24.39024341701369,45.33333285333334
8.474575927607024,0.0,6.779660673369739
18.918918428049682,5.128204636423453,13.513513022644283
48.717948250821834,29.21348269208434,46.153845686719265
34.88372043996756,1.9999995098001198,25.58139485857221
26.829267803390845,8.791208301412901,21.951219022903047
18.18181768257718,10.126581779202075,18.18181768257718
28.571428126984134,5.79710102583494,22.222221777777783
12.698412226757386,0.0,9.52380905215422
35.18518472908094,11.666666233888906,29.629629173525384
30.188678746885024,6.779660523987396,30.188678746885024
49.05660328800286,32.72727224727273,45.28301838234247
30.188678746885024,11.111110617283973,30.188678746885024
30.76923026934912,12.987012487771988,30.76923026934912
30.555555074459882,9.756097111243328,22.222221741126553
39.130434293110696,13.714285236636753,36.231883568473016
12.987012517456586,0.0,10.389609920053994
34.66666617102223,2.4999995078125967,31.999999504355557
40.50632862746355,17.977527600555497,32.91139191860279
17.30769188923818,1.7094013198919726,15.384614966161253
13.888888390432117,0.0,13.888888390432117
34.4827581587396,12.499999531250019,34.4827581587396
49.1803274399355,30.303029893021122,49.1803274399355
14.893616529425097,0.0,12.76595695495701
18.897637333250678,0.0,17.322834183644378
43.07692257988166,25.352112188057934,39.99999950295858
23.008849100164465,3.1496058676917946,23.008849100164465
41.37930996135553,15.384615029585808,31.034482375148638
7.547169315770769,0.0,7.547169315770769
21.81818137785125,3.278688095673263,18.181817741487613
11.538461085798835,1.6129027727628742,11.538461085798835
33.846153346272196,25.714285215918377,33.846153346272196
33.333332849862266,8.108107644631145,27.272726789256208
14.925372634439757,2.9411759705883203,8.955223380708428
25.74257376845408,0.0,21.782177728850126
4.444444000000044,0.0,4.444444000000044
21.505375851081066,14.414413926142375,21.505375851081066
12.499999500868073,0.0,8.33333283420142
28.26086908435729,9.345793929251485,26.086956040879027
17.07317033350685,4.999999625000029,13.414633748140997
22.22222177261276,2.7210880105512256,17.460317010708
23.076922577251818,8.98876354551196,17.948717449046693
28.205127708086795,12.903225319458917,20.512820015779106
7.692307252218961,0.0,7.692307252218961
13.333332881728413,0.0,11.11111065950619
35.714285214337785,11.904761405045374,31.632652561276558
36.61971781233883,13.157894238227167,36.61971781233883
33.80281641341004,13.513513019357216,33.80281641341004
11.940298088661185,0.0,11.940298088661185
26.865671166852312,18.18181772642943,26.865671166852312
31.93277264317492,11.594202444864543,31.93277264317492
26.865671144575636,5.263157400277054,23.880596517709968
17.142856683673486,0.0,17.142856683673486
64.8648643944485,48.7804873631767,62.16216169174581
31.249999523925787,11.267605156119838,28.124999523925787
14.084506637571922,2.6315785723684746,11.267605229121221
35.71428522137189,16.842104772520788,33.3333328404195
30.476189983854884,9.677418861212304,30.476189983854884
10.526315568753466,1.6528923966942313,10.526315568753466
33.02752246645906,11.38211336162339,31.19266008113796
14.86486438540907,0.0,12.162161682706374
19.130434373383753,1.6393438753024292,12.173912634253323
20.408162786130788,3.703703220850543,14.285713806538961
15.384614903106522,0.0,13.461537980029604
18.18181777280063,2.6143786808493084,12.587412178395047
18.39080412154843,2.1505371649902747,16.09195354683579
10.101009704315901,1.785713919802371,8.080807684113884
0.0,0.0,0.0
31.460673657871492,7.894736342720869,22.47190961292767
43.01075222430339,23.076922608173085,40.86021458989478
36.111110617283956,9.876542716049407,22.222221728395073
14.925372635330824,0.0,11.940298008465158
37.97468304558565,15.763546302409685,35.4430374759654
27.27272681864096,8.333332898533975,24.242423788337934
41.37930985017836,29.032257566597302,37.9310339881094
23.943661511505667,4.678362128655014,23.943661511505667
32.18390758092219,12.499999548828141,32.18390758092219
4.347825701323287,0.0,4.347825701323287
19.354838209677432,5.970148753842769,16.12903175806453
25.92592549451304,7.272726845619859,14.814814383401934
26.506023695746844,4.21052593817178,26.506023695746844
28.124999535278327,7.10059127285462,24.999999535278324
21.705425856619204,1.3157889740306605,15.50387546902231
38.23529366089966,21.917807777819483,38.23529366089966
24.99999951220704,0.0,21.87499951220704
24.99999955555556,7.692307266272212,16.666666222222233
12.121211622487522,0.0,12.121211622487522
37.73584857814169,13.793102986325817,22.64150895550019
41.46341413414634,37.49999950347223,41.46341413414634
15.789473218836578,2.9411760277898598,14.0350872539243
23.07692258218278,6.521738636342192,17.948717453977665
61.111110617283956,35.89743540565418,61.111110617283956
16.32653014743858,1.6260158270871665,12.24489749437736
39.215685793733186,15.267175087931953,33.33333285255671
9.836065084654688,0.0,9.836065084654688
42.372880861103134,25.503355218773937,42.372880861103134
9.677418867846018,0.0,6.451612416233128
43.69747849191441,13.432835321341077,40.33613395409929
46.55172363793103,15.492957248065878,43.10344777586207
15.384614927337292,2.7397255612686093,12.307691850414217
9.302325127095749,0.0,9.302325127095749
22.085889080507368,4.694835197513771,18.404907485415343
27.350426960917527,6.944444106577949,23.93162354211411
32.786884747111,3.0303025376492996,19.672130648750354
45.71428527306123,25.316455273193405,39.999999558775514
22.580644694588976,0.0,19.354838242976076
11.94029806638451,0.0,11.94029806638451
25.352112238048015,7.894736420013872,19.718309421146607
38.96103849148255,15.189872946643183,36.363635894079955
50.4065035653381,23.12925120088853,47.15447104501289
13.461537983912738,0.0,11.538461060835818
32.6530607544773,15.5172409173603,28.571428101416085
34.374999582519536,13.888888513888901,34.374999582519536
16.129031860041636,1.3071891757871932,12.903225408428733
16.66666618055557,1.8018013232693424,16.66666618055557
17.391303860533515,2.366863418087702,15.942028498214675
27.45097990157632,11.99999950720002,27.45097990157632
21.052631083434914,1.8518513628259177,18.94736792554018
37.68115892291536,11.267605136282507,31.88405747364
12.738853055945492,0.0,8.917197004990081
23.728813066360253,6.666666175555591,20.338982557885675
33.333332833504805,15.748030996838008,29.6296291298011
33.043477844385635,17.777777386666674,31.30434740960303
32.25806402530698,6.3157889916343875,25.80645112208117
15.217390806474496,3.846153352810714,13.04347776299624
19.99999950222223,3.0303025344353425,16.666666168888902
19.130434284461263,1.4598535159040544,17.391303849678653
22.9166661842448,3.571428102678633,20.833332850911468
16.393442133835006,5.333332833422269,16.393442133835006
33.33333286694102,3.508771474299844,29.62962916323732
21.79487130481592,3.3707860310567552,16.666666176610796
23.07692257823801,0.0,20.51282001413545
19.14893567383433,8.928570930006407,17.021276099366244
25.581394979718773,7.207206868273695,23.255813584369935
46.01769862166184,19.999999511834332,42.47787561281228
15.624999501953141,2.8571423608164124,15.624999501953141
24.39024340405844,2.8368789382828687,19.512194623570643
7.142856643494932,0.0,7.142856643494932
36.3636358640955,24.99999950000001,36.3636358640955
31.03448225995839,7.692307196568078,22.41379260478598
27.11864360011492,4.379561588576957,20.33898258316577
16.551723764661126,1.1173181013077995,15.172413419833541
9.090908591942176,0.0,9.090908591942176
43.33333286888889,8.955223429717108,39.99999953555556
49.9999995395508,23.07692265088758,46.874999539550785
9.374999523925807,0.0,6.249999523925818
12.307691855029603,0.0,10.769230316568066
28.57142807206633,9.6774188569199,24.999999500637763
46.87499950048828,31.428570930204085,43.749999500488286
26.506023685295403,2.2727268866219665,21.68674657686167
33.898304602125826,6.249999531250036,30.508474093651255
46.153845680473374,32.352940719723186,46.153845680473374
9.900989616704269,0.0,9.900989616704269
32.6923072235577,14.035087249461387,32.6923072235577
29.26829221267104,10.20408117950856,24.39024343218323
49.999999524691376,38.46153798816568,47.222221746913576
25.24271797605807,0.0,21.359222830427008
24.844720029319863,4.123710881868474,21.118011954785704
13.636363149018612,0.0,13.636363149018612
17.05426316351182,2.5477703272344256,15.503875566612594
9.523809023935526,0.0,6.349205849332365
25.974025478158214,11.363635865960767,25.974025478158214
32.25806405226038,17.647058366782016,30.107526417851783
9.411764256332201,0.0,7.05882307986162
4.878048548185616,0.0,4.878048548185616
38.88888839506173,17.073170242415245,36.111110617283956
25.42372835507039,5.8394156172412295,25.42372835507039
19.718309411624688,0.0,19.718309411624688
12.631578493961237,0.0,12.631578493961237
13.698629652842953,0.0,13.698629652842953
15.151514658861357,0.0,12.121211628558331
46.4285709802296,37.28813515656421,46.4285709802296
10.38960998144714,0.0,10.38960998144714
19.819819364012673,1.470587814122093,16.21621576040907
50.84745715139329,37.68115895820207,50.84745715139329
47.499999525312504,18.947367937063724,39.99999952531251
31.11111065950618,13.725489745290286,28.888888437283956
5.4054049057706814,0.0,5.4054049057706814
19.27710793438817,0.0,14.457830825954437
21.359222865491574,6.557376640016152,19.41747529267604
36.734693382757186,11.53846105029588,24.489795423573522
22.98850528207162,2.040815886713964,16.091953557933692
30.37974637077392,11.494252408508409,27.84810080115367
41.17647011591695,24.65753378795272,38.235293645328724
9.876542750190541,0.0,9.876542750190541
8.695651687561464,0.0,6.956521252778863
27.11864359207125,0.0,16.949152066647528
16.513760968942023,3.252032020622722,12.844036198299824
33.802816445149766,12.987012548490487,33.802816445149766
54.96183156109785,27.49999950125001,51.90839644659403
15.624999507812518,0.0,12.499999507812518
22.72727225309918,8.695651707939533,22.72727225309918
30.555555065200622,7.499999507812532,30.555555065200622
30.107526407214706,9.433961799038828,25.806451138397513
20.833332855034733,0.0,16.66666618836807
12.389380068603666,0.0,10.61946856417889
17.499999507812515,3.99999950980006,14.999999507812515
31.57894691031856,2.3529407197232723,28.947367962950143
50.94339576646494,31.249999544067386,45.28301840797437
25.714285217959187,5.194804698937474,25.714285217959187
19.819819364012673,4.511277757928698,16.21621576040907
27.19999950924801,6.756756274653066,27.19999950924801
26.59574418650974,9.691629467833671,23.40425482480762
8.695651833648407,0.0,8.695651833648407
20.13888845160591,3.1914889196469605,18.749999562717026
10.526315346712664,2.4390239762047106,9.022555948216427
27.72277183727086,9.009008598652727,21.782177777864923
21.42857100573981,13.559321638609607,21.42857100573981
24.358973928090073,4.081632220533157,16.666666235782394
30.357142441485973,9.677418956815833,28.571428155771688
10.909090512396707,0.0,7.272726876033079
66.6666661698161,55.55555506520062,66.6666661698161
17.72151850536774,0.0,17.72151850536774
14.583332835286475,0.0,10.416666168619816
24.999999514977812,5.042016316926819,23.076922591900896
13.461537988165698,1.6129027550729782,7.692307218934941
20.481927294745255,5.025125246938238,19.27710801763682
21.62162112263616,1.5624995019532837,18.01801751903256
26.78571379862884,7.812499517578154,23.214285227200264
11.538461085798835,0.0,7.692307239644997
18.461537964497055,2.9411759744810526,15.38461488757398
22.22222176395063,11.538461056952682,22.22222176395063
20.689654720570758,3.9999995722000454,16.091953571145474
40.259739762776185,18.627450481161105,33.76623326926969
14.814814325788769,3.636363149752132,14.814814325788769
25.50335523552994,0.0,18.79194583955679
48.88888841876543,31.818181355371905,48.88888841876543
19.718309360047623,0.0,14.084506543146219
26.966291680848386,13.592232588933935,24.71910066961243
26.744185556246624,2.84360141461341,25.58139485857221
13.33333292517008,0.0,5.714285306122478
11.650484937317392,1.6949147555301667,11.650484937317392
16.666666222222233,4.255318714350429,16.666666222222233
23.72881330077564,14.864864651205261,23.72881330077564
45.33333283768889,18.823528915155723,37.33333283768889
32.52032473501223,12.587412128514858,29.268292214687026
11.111110635802488,0.0,11.111110635802488
38.4615379628534,13.186812697017286,35.89743539875083
27.906976297187676,11.111110682469153,27.906976297187676
18.791945858474854,2.127659156179349,18.791945858474854
28.72340375537575,4.838709177419407,28.72340375537575
39.99999951125,13.95348788182803,34.99999951125
18.018017547601666,0.0,16.216215745799868
33.33333286694102,10.526315333948927,22.222221755829917
21.428570969387764,3.389830049985699,17.857142397959198
15.999999520000014,0.0,11.999999520000019
24.691357530864202,0.0,19.753085925925937
22.388059246045902,8.860759043743013,22.388059246045902
16.438355666729233,0.0,16.438355666729233
28.94736792970915,9.876542727023343,28.94736792970915
15.0537630796624,1.76991115012929,12.903225445253796
25.641025142340567,9.411764211487915,25.641025142340567
23.12925126086353,4.597700735037692,20.40816282548939
45.9259254358299,22.360247955711596,44.44444395434843
17.09401662911828,3.076922611124331,15.384614919716574
39.08045930506011,15.533980147044973,36.78160873034747
22.222221750566902,8.695651704263836,19.04761857596373
26.470587944636687,4.9999997450000135,20.588235003460213
13.888888389274708,2.6666661667556495,13.888888389274708
44.44444395061729,11.594202403696723,34.920634426807766
18.3486234626715,3.1249996173096175,18.3486234626715
32.608695186200386,13.461538014977826,30.43478214272212
30.909090451404964,9.374999539550805,25.454544996859507
11.53846105029588,0.0,7.6923072041420415
15.999999532088902,0.0,15.999999532088902
30.30302984022039,5.882352493512145,21.212120749311303
38.46153796449705,21.68674648976631,33.333332836291916
33.33333285223766,10.958903636704843,27.777777296682103
30.434782117202268,3.846153352810714,28.260869073724017
18.749999570312507,0.0,15.62499957031251
3.3898301131859125,0.0,3.3898301131859125
33.644859320464676,11.290322087018751,31.77570044196
10.8695647232987,0.0,10.8695647232987
18.378377879561736,2.5210079093285342,16.216215717399578
18.55670058879797,5.405404980439934,18.55670058879797
28.846153443971893,3.1999996113920472,28.846153443971893
49.99999955555556,37.03703661027282,49.99999955555556
4.347825595463194,0.0,4.347825595463194
44.11764656055363,16.90140795159692,41.176470089965406
21.428570938775522,4.477611462129702,19.642856653061237
22.85714241591837,5.40540498758221,19.99999955877552
36.363635872933884,23.157894249307493,36.363635872933884
89.47368371087259,84.21052581613574,89.47368371087259
27.94117598140139,7.741934999042696,23.529411275519042
37.33333283368889,16.304347326146047,33.333332833688885
23.07692261316569,3.6363631735537782,15.384614920858002
19.130434302608705,1.4925368579863274,17.3913038678261
14.035087224239954,1.9138751137566756,14.035087224239954
15.189873027399466,1.8264836864119363,12.658227457779214
44.15584365660314,32.91139190706618,44.15584365660314
30.508474077563925,9.83606507497987,30.508474077563925
20.16806681166585,2.8571424315306757,16.806722273850724
22.222221793580253,0.0,17.777777349135814
17.073170232004774,4.494381523040076,17.073170232004774
12.987012517456586,0.0,12.987012517456586
12.658227482775208,2.2727269341426126,7.594936343534709
15.87301538825902,0.0,15.87301538825902
36.619717810751844,10.126581779202075,30.985914993850432
22.222221724237855,0.0,15.87301537503151
18.181817743295674,2.3529407712111428,18.181817743295674
27.69230726047338,4.938271187928705,24.615384183550304
15.686274025374871,3.8461533646450308,15.686274025374871
19.999999506172852,0.0,15.555555061728413
41.758241302258185,20.618556258901062,32.967032511049396
16.326530137442745,0.0,8.163264831320312
18.39080410886512,0.0,13.793102959439837
23.999999520000006,2.3529407130796756,23.999999520000006
25.641025141025644,7.142856643140624,25.641025141025644
17.39130385633272,1.9999995098001198,17.39130385633272
26.086956039487507,2.6315784754155964,20.28985459021215
16.326530204081642,1.6949148922724127,16.326530204081642
28.985506749002315,5.128204629520101,23.18840529972696
17.241378853299654,1.4084502566952424,15.517240922265174
36.98630092850441,18.749999574273012,34.24657490110715
24.24242389674523,8.771929513080961,22.222221876543212
46.57534198686433,4.878048323319495,35.616437877275295
54.90196028604384,18.867924028479898,50.98039165859286
48.780487328970864,21.739129974716455,46.34146293872695
28.57142820367347,15.38461505851414,28.57142820367347
29.999999545000005,6.382978281349058,19.999999545000012
15.873015373141866,3.0303025321396597,15.873015373141866
10.989010502596326,0.0,10.989010502596326
22.368420587257628,7.650272765982888,19.736841639889207
30.48780437834623,9.045225630968941,29.268292183224276
25.21008355229151,4.316546290771751,21.84873901447639
47.05882303280277,18.18181768431794,39.999999503391
26.229507745229785,3.12499953955085,16.393442171459295
22.69503496162166,4.878048287923905,22.69503496162166
12.799999526912018,0.0,12.799999526912018
31.37254860438293,15.999999596800011,27.450979976931954
24.242423746556483,8.403360860108776,24.242423746556483
24.65753374666918,2.439023890244005,19.17808169187466
16.867469381332576,0.0,16.867469381332576
14.173228103168212,3.821655838208459,14.173228103168212
31.325300757729718,19.565216967863904,31.325300757729718
13.793102956269014,2.0618551744076012,13.793102956269014
21.874999517578136,0.0,18.749999517578136
32.835820400980175,13.698629641583807,32.835820400980175
22.222221728395073,4.444443948395117,19.753085925925937
37.73584859665362,24.999999563775514,37.73584859665362
35.64356390353887,8.695651743818548,31.683167863934912
39.99999951680556,9.859154443860369,34.999999516805566
21.052631091412756,3.3333328472222936,21.052631091412756
14.159291535750661,8.759123588896614,14.159291535750661
39.56043906774545,23.076922591900896,39.56043906774545
18.918918420379853,0.0,16.21621571767715
39.999999505,17.073170239143383,29.99999950500001
19.444443975694455,2.4390239330756356,16.66666619791668
31.46067366039642,3.9603955506323514,24.71910062668856
17.21854263339328,0.0,14.569536010876726
24.999999500637763,10.447760694475408,23.214285214923482
28.571428071712017,10.309277851844003,21.42857092885489
