rouge-1,rouge-2,rouge-l
33.6842100330194,23.076922591900896,33.6842100330194
23.376622890875367,12.195121475312334,23.376622890875367
17.142856675918377,2.7397255770314115,14.285713818775525
31.578946872268393,12.307691810650907,24.56140301261928
45.09803872798924,19.298245136195767,45.09803872798924
42.10526267036012,13.043477781453493,33.333332845798715
22.727272236570258,2.0618551765332245,22.727272236570258
28.571428094387763,9.374999523925807,28.571428094387763
39.28571379591837,19.84732775083038,35.7142852244898
67.25663667131336,51.19999950387199,67.25663667131336
7.99999950720003,0.0,7.99999950720003
37.49999953125,14.084506594723283,37.49999953125
14.414413982631293,0.0,14.414413982631293
34.92063442176871,14.925372637112957,22.22222172335602
32.05128155950033,8.612439710629362,28.20512771334649
13.114753669443713,0.0,13.114753669443713
26.666666196543215,4.255318699864239,26.666666196543215
38.70967694862123,16.107382081167525,37.09677372281479
43.243242756391524,27.16049333638166,43.243242756391524
15.999999551200014,3.4482754001189684,15.999999551200014
34.48275817624521,4.081632206372395,27.58620645210728
20.952380460045365,3.0303025497016374,20.952380460045365
31.818181368801657,12.765957012222742,31.818181368801657
20.8955218908443,5.128204629520101,11.940298010247291
42.85714235969388,29.99999950888889,42.85714235969388
27.160493360768186,8.988763584395933,27.160493360768186
29.333332835555563,4.999999507812548,23.999999502222234
17.59999961907201,6.329113565374159,17.59999961907201
15.894039416692257,1.0638294977931977,15.894039416692257
29.850745777678778,8.219177593544783,20.895521897081764
24.99999957309689,6.097560582986342,24.99999957309689
7.843136755094227,0.0,7.843136755094227
22.222221725694453,15.189872917801651,22.222221725694453
26.016259748562366,2.739725642334451,22.764227228237168
16.326530129112886,7.8431367873894935,8.163264822990449
20.560747168835718,1.7094012199577704,18.691588290331048
5.263157407202262,0.0,5.263157407202262
32.3529406782007,10.256409757725207,29.41176420761246
21.052631079002783,0.0,16.84210476321331
32.558139073823696,5.769230300480808,27.906976283126024
14.141413645546388,0.0,12.121211625344372
16.666666192247746,0.0,15.476190001771558
18.96551677942926,0.0,13.793102986325817
15.267175136880146,1.2820508560159207,15.267175136880146
19.0476185537919,0.0,15.873015379188729
29.850745768768107,6.622516057365943,28.35820845533527
23.3333328338889,3.17460267472923,23.3333328338889
20.45454499819216,6.1224485397751245,20.45454499819216
48.7804873123141,14.634145856038089,48.7804873123141
49.999999526627235,21.4285709802296,42.307691834319535
19.14893570846538,1.851851407407514,19.14893570846538
36.14457781913195,14.285713785714302,28.915662156481353
9.09090859090912,0.0,6.060605560606103
19.642856662149246,4.5454540786272295,16.071428090720676
28.947368073753466,10.989010699190926,26.31578912638504
29.31034433962545,9.16030485892433,24.137930546522004
37.62376188726596,14.035087237919374,31.68316782786002
17.64705833294888,3.5714280907207283,17.64705833294888
24.691357552202415,2.2471905446283005,17.283950144795014
17.475727719860505,5.128204723208447,15.533980147044973
30.555555194830248,11.299434724887494,30.555555194830248
60.7142852372449,44.827585736028546,60.7142852372449
10.752687697537308,0.0,8.602150063128713
31.66666619013889,7.9470193886233345,23.333332856805566
17.073170274538978,10.98901053302743,17.073170274538978
16.981131597009625,1.550387129619755,16.981131597009625
18.749999548828132,3.9999995800000443,18.749999548828132
23.214285224489807,1.4598535370026602,19.642856653061237
34.285713835102044,7.692307266272212,25.71428526367348
11.42857093623585,0.0,11.42857093623585
25.531914393843376,1.7241374311832602,17.021276095971043
35.84905612940548,9.836065093120151,30.188678770914922
17.499999500312516,2.298850076364225,17.499999500312516
53.731342789039886,37.14285665306123,50.74626816217421
27.480915574849956,12.04819233212369,24.42748046034614
28.38709629968783,8.791208323149403,27.096773719042666
31.03448225876933,4.687499501953178,29.31034432773485
19.672130654125247,1.3888883923612885,11.475409342649847
38.77550970491462,13.333332835555575,32.65306072532279
23.6363631370248,4.83870917754948,19.99999950066117
13.91304305482043,1.526717145387909,12.173912620037822
28.235293618269896,14.583332835286475,28.235293618269896
10.752687727598584,0.0,10.752687727598584
17.391303884158805,0.0,10.434782145028375
33.56643306763167,17.582417086281865,33.56643306763167
20.183485764834625,4.615384162721938,18.34862337951352
11.76470538278549,5.263157397853233,11.76470538278549
25.641025180802114,4.494381583133486,20.512820052596986
23.880596760971265,7.79220758576489,20.895522134105594
11.764705397923896,2.150537151115844,11.764705397923896
33.33333290808889,6.557376657051593,27.999999574755556
32.98969022595388,7.3394490483966335,32.98969022595388
13.333332916323744,1.1695902668172613,13.333332916323744
25.757575308195594,7.843136814900277,21.21212076274106
14.414414019965923,5.75539530666117,14.414414019965923
31.57894689343837,17.560975138322437,31.57894689343837
24.444443944444455,2.1739125434783757,24.444443944444455
26.80412336061218,9.090908749752078,22.680412020405996
38.095237595238096,19.04761854761906,38.095237595238096
37.83783734112491,19.753085920438966,35.135134638422215
27.777777333333344,0.0,24.99999955555556
32.43243196895544,14.81481434232588,32.43243196895544
15.151514651974304,0.0,12.121211621671279
31.818181349431825,19.780219324236214,29.54545407670455
18.181817683305802,0.0,10.909090410578536
22.22222174691359,10.526315317520796,19.444443969135815
17.97752759752558,3.883494651333836,17.97752759752558
28.72928129116938,4.29184501567542,23.204419412716348
41.176470089965406,22.53521076770483,17.647058325259533
29.03225759781478,18.46153798816569,25.80645114620188
21.99999954500001,6.7226886349834345,21.99999954500001
23.999999596800002,3.9215682475971154,19.99999959680001
26.53061178009164,3.7383172888462464,22.448979127030412
39.999999536608996,19.354838258295768,37.647058360138416
15.686274079200318,0.0,13.725489765474833
11.538461056952682,0.0,11.538461056952682
22.499999525312507,6.521738670368653,19.99999952531251
32.38095190095238,10.344827104191461,28.571428091428576
15.68627401460978,3.921568132256887,15.68627401460978
29.729729242878015,14.457830863695762,29.729729242878015
30.769230291027654,9.99999953920002,28.57142809322546
16.07142808434313,1.5151510244491946,14.285713798628844
10.81081034733384,0.0,8.108107644631145
25.742573763356543,3.6697242757344326,23.762375743554564
17.021276226120424,3.669724437673627,17.021276226120424
9.523809110615096,0.0,9.523809110615096
36.781608697053784,3.9999995050000616,25.287355823490564
24.719100628708507,3.960395545534814,24.719100628708507
17.64705834472319,0.0,14.705881874134963
11.594202422180235,2.777777296682182,8.69565169754256
24.637680693446757,7.1428566836735,21.739129968809085
8.163264831320312,4.081632188254947,8.163264831320312
21.276595305065147,3.6363632188062924,21.276595305065147
33.73493925910873,4.255318649841615,26.506023596458135
27.083332836805567,5.714285217959227,27.083332836805567
14.58333285959203,1.9047614287529533,12.499999526258698
23.76237574159397,1.6666661805556975,23.76237574159397
19.047618614260532,5.714285306122478,15.873015439657356
32.432431938276125,7.89473634522164,32.432431938276125
24.8062011112313,9.45945903104458,23.255813514332083
22.49999951125001,4.651162312601456,17.499999511250014
22.695035037070575,1.1494248777911353,17.021276171822354
8.620689157550562,0.0,8.620689157550562
22.222221722908106,2.127659074694549,19.753085920438966
15.730336579219815,0.0,15.730336579219815
18.181817752740777,0.0,15.584415155338183
25.225224727213714,5.084745263286461,21.62162112361011
30.76923028106509,6.666666175555591,23.076922588757405
17.241378810939374,2.985074127868206,17.241378810939374
32.35294069204153,7.792207311182355,32.35294069204153
20.895521946981518,2.8571424159184353,20.895521946981518
16.85393219038001,1.75438559883818,13.483145673526082
13.114753637194317,0.0,9.836065112604162
39.99999950809917,6.666666180555591,29.09090859900827
40.74074025171468,16.949152054007484,37.037036548010974
19.444443963348782,0.0,13.888888407793226
21.052631097568494,3.389830032749277,14.035087237919374
26.315788982340727,9.195401804201374,15.789473192867051
10.52631530193908,3.1249995175781997,10.52631530193908
14.492753135895835,0.0,14.492753135895835
47.524751989412806,26.01625968008461,45.54455396961083
35.44303752475565,11.49425243704586,30.379746385515144
18.461537962603565,2.898550224742787,15.38461488568049
19.354838287117595,3.24324283909428,14.193547964536954
23.529411381038067,1.9230765578772884,21.176470204567476
36.697247206464105,15.714285214285727,31.192660050500802
39.7163115597807,16.56804684121706,31.205673261908363
16.32653011557686,5.504586658025463,14.28571378904625
28.070174951061873,8.888888408888915,26.315788986149585
20.408162765514383,0.0,14.28571378592255
38.709676926349864,19.230768735392026,32.258064023124064
14.184396728534795,0.0,11.347517295910684
22.222221728395073,1.9801975339673774,22.222221728395073
42.10526267036012,21.978021504649206,42.10526267036012
27.956988748757087,13.725489696847385,23.655913479939887
27.027026563550045,9.999999545000023,24.32432386084734
19.99999950500001,0.0,16.66666617166668
29.12621309605053,11.570247435557702,29.12621309605053
11.267605133902025,0.0,11.267605133902025
33.333332833616794,10.752687676725655,33.333332833616794
34.39490397809242,17.25888277719087,31.84713327745548
45.45454496602388,21.052631101108048,39.39393890541781
8.901251628521303,2.3094687552869786,8.066759278034514
21.782177792373304,6.72268869853826,17.821781752769347
8.333332858024717,0.0,8.333332858024717
38.63636318001033,14.583332896050361,36.36363590728306
15.58441509461968,0.0,12.987012497217087
39.9999995128,27.999999520000006,39.9999995128
9.80392123029605,0.0,7.8431369165705656
14.285713801658181,0.0,10.714285230229613
15.094339293698834,7.692307381656819,15.094339293698834
23.684210029432144,2.272726775051762,18.421052134695305
0.0,0.0,0.0
20.437955744898513,2.3668634582823573,17.518247715701435
39.285713837372455,20.895521957674326,35.714285265943886
17.021276101403366,0.0,17.021276101403366
21.238937556269104,1.526717065672322,15.92920304299477
19.87577593657653,5.940593626507237,18.633539911731813
38.46153806804733,16.091953656757834,35.89743550394478
29.99999950347223,7.042253027474741,29.99999950347223
23.703703204389587,3.5928138714189086,19.259258759945144
21.50537585385595,3.84615335521456,21.50537585385595
43.010752218753616,19.999999532396703,43.010752218753616
16.949152043665627,6.451612407908468,13.559321535191057
60.24096337639716,45.28301839355643,57.831324822180285
22.22222173212621,1.2903220958170396,13.333332843237327
24.489795420241578,8.51063779990949,20.408162767180354
23.999999533800008,3.4188029585799438,21.99999953380001
32.46753196753247,11.764705382710423,28.571428071428578
18.666666168888902,0.0,13.333332835555575
27.142856767857143,10.869564865075626,24.28571391071429
19.99999955966943,3.0534346963464243,19.99999955966943
36.92307642414202,20.895521889062167,33.84615334721894
4.999999531250044,0.0,4.999999531250044
46.03174555303603,23.841059132669624,42.857142378432854
16.666666172839516,0.0,11.111110617283973
26.506023612715936,4.166666192925401,24.096385058499067
14.754097973663004,2.649006280952634,14.754097973663004
41.66666619791667,25.352112211862732,38.8888884201389
23.2558134537588,2.0408158265307343,18.60465066306113
23.129251207367307,0.0,21.76870698968024
45.454544955206615,24.39024340326526,39.99999950066116
17.857142362882662,3.5087714312096745,17.857142362882662
14.432989206079302,1.7699110216932945,14.432989206079302
26.666666166913583,8.88888838913583,26.666666166913583
30.463575688961015,13.197969091087133,29.139072377702735
17.910447270216096,7.999999504355587,17.910447270216096
15.384614886279598,1.6260157675988005,15.384614886279598
14.159291573028444,3.0534346735039386,12.389380068603666
12.676056012993461,1.0989008162662242,11.267605308768111
24.615384135384627,12.307691827692329,21.53846105846155
44.897958693877555,23.636363152892574,40.81632604081633
14.0350872231456,3.44827536741981,10.526315293321046
25.490195594002312,5.2173908179962645,23.529411280276825
21.58273334113142,3.680981140276318,18.7050354994048
42.10526267036012,18.82352892346022,36.84210477562328
4.999999511250048,0.0,4.999999511250048
53.65853609095116,31.20567326452392,52.03251983078857
27.777777278163583,5.405404908692522,22.222221722608037
5.194804775847563,0.0,5.194804775847563
51.35135085463843,19.753085920438966,37.83783734112491
16.216215722059914,2.4999995050000976,13.513513019357216
39.506172373113856,9.63855374887504,34.56790076817559
29.268292187685912,4.395603902910332,26.829267797442007
36.363635956869835,21.78217781707676,34.09090868414257
33.532933702893615,13.223140077863546,31.137724122055292
16.36363586380167,1.6393437622952347,16.36363586380167
35.7142852372449,9.836065112604162,21.42857095153062
47.058823033684064,26.490065730099566,45.3781507647765
25.316455200128196,4.444443948395117,25.316455200128196
24.444443953333344,9.615384122041446,22.222221731111123
18.604650723634407,1.9999995722000914,16.279069328285573
57.14285664684312,34.92063442869741,53.57142807541455
12.598424719449458,2.4539872752456713,12.598424719449458
16.6666662092014,4.347825633270369,8.333332875868079
18.55670053353174,1.6949147543810723,18.55670053353174
6.896551317033318,1.4598536341841257,6.896551317033318
32.786884749260956,17.910447270216096,26.229507700080628
48.484847996326906,22.857142371836748,42.42424193572084
38.938052618059366,12.030074722595982,31.85840660036025
18.86792411445355,4.511277822375518,18.86792411445355
39.9999995008,19.60784263898502,35.9999995008
28.915662249963713,7.920791738457029,28.915662249963713
27.5862064314969,3.9215681599385412,27.5862064314969
34.01360495238095,7.526881237137271,28.57142808163266
11.428570928979614,1.68067176894302,9.523809024217712
22.222221769852165,6.741572611033986,22.222221769852165
33.898304591783976,6.666666180555591,27.11864357483482
37.83783734112491,11.290322087018751,30.630630133917702
29.357797668546425,6.779660522120118,23.85321051258313
57.77777730765433,41.666666222222226,57.77777730765433
24.113474690609134,6.4864859987728645,21.276595257985022
11.594202422180235,0.0,11.594202422180235
0.0,0.0,0.0
26.82926781171922,0.0,19.512194640987516
28.070175050784858,14.035087348722694,28.070175050784858
16.470587851626306,4.040403694725058,14.11764667515572
15.624999504394548,0.0,12.499999504394552
35.999999608888885,13.61256508483869,34.666666275555556
24.074073623628266,1.6666662338890013,16.666666216220865
19.999999500408173,2.4999995012500995,17.14285664326532
36.7088603018747,11.05527590980028,29.113923593013947
42.10526266606366,22.360247954168447,37.59398447057494
14.63414585217134,0.0,9.756097071683547
14.159291535437404,1.550387097650542,14.159291535437404
30.47619000925171,9.523809064625873,26.666666199727896
40.47618999914967,18.1818177043159,33.33333285629252
21.052631128808873,6.8181813842975485,21.052631128808873
38.80596981866786,23.0769227991453,38.80596981866786
17.142856662857156,0.0,17.142856662857156
27.642275922797282,9.859154429974238,27.642275922797282
13.084111703030846,1.6806718404068604,13.084111703030846
19.999999527222233,3.030302567493184,16.6666661938889
19.642856662149246,1.5748026660054804,16.071428090720676
28.36879383049143,7.777777285246945,28.36879383049143
18.390804099352636,1.9047614058958222,13.793102949927352
27.99999950320001,8.163264811328643,23.99999950320001
35.29411715266436,10.638297380488932,32.941175976193776
16.949152059752958,0.0,13.559321551278384
21.505375892704368,1.923076476516376,19.354838258295768
18.461537981538473,2.7397255545131234,15.384614904615399
17.721518516263433,2.2222217577778745,12.658227377022932
16.513760968268677,1.5151510180212835,16.513760968268677
23.376622890875367,0.0,18.18181769607018
30.252100340653914,2.9411759710208463,28.571428071746354
30.303029814508726,10.810810325460618,30.303029814508726
45.751633487974715,27.47252697349355,43.1372544030074
51.685392772629726,28.865978900627066,49.43820176139377
32.96703252505736,7.843136817185722,30.769230327255165
38.46153799183433,14.379084506813633,32.30769183798817
21.052631123422604,0.0,14.035087263773482
18.390804161183784,2.0618552509300456,11.49425243704586
38.20224674409797,18.181817744311815,35.955055732862014
52.45901590002687,36.363635870982556,49.18032737543672
37.113401562333934,8.4745757763574,30.927834552024663
5.970148754733836,0.0,5.970148754733836
34.34343384960719,15.254236789428344,32.32323182940517
9.090908641528948,0.0,9.090908641528948
23.999999510755565,2.325580899675606,21.3333328440889
11.111110611111135,0.0,11.111110611111135
19.999999553979602,2.4539873145395714,19.999999553979602
4.761904261904814,0.0,4.761904261904814
55.172413322235435,43.564355966277816,55.172413322235435
17.14285664653063,2.816900909343473,14.285713789387772
27.160493329065698,11.363635872933905,24.691357526596562
25.80645111615505,5.5555550559414035,14.516128535509903
48.64864814901389,36.781608695468364,48.64864814901389
47.05882305147942,30.15872968342152,47.05882305147942
28.865978884047195,12.38938003571151,22.68041187373792
18.518518101508928,3.50877152600805,14.814814397805224
20.68965474435197,9.374999595703143,20.68965474435197
19.27710794251707,4.444443950617339,16.867469388300204
14.545454093223153,0.0,10.909090456859523
22.222221892361116,5.063290831597519,22.222221892361116
44.06779611146223,12.12121162304869,33.8983045860385
13.333332966023887,1.8867921238875616,13.333332966023887
64.36781560311799,54.54545404958678,64.36781560311799
9.638553762229662,2.173912603969843,9.638553762229662
11.428570961632674,0.0,11.428570961632674
19.230768855769238,1.438848566430396,17.307691932692315
22.22222172335602,5.970148754733836,19.04761854875285
7.407406932098796,0.0,7.407406932098796
27.77777729407794,3.5087714484457413,23.61111062741128
13.533834143705143,1.290322158085466,12.030074745208903
19.718309364015088,4.705881856332232,16.901407955564387
30.107526391490346,7.99999951280003,27.956988757081746
16.091953694807774,1.9801977398294681,13.793103120095132
41.025640599605524,24.999999601250007,41.025640599605524
23.404254863512907,0.0,19.148935714576744
49.99999950222223,19.999999500555568,49.99999950222223
33.09352469126857,15.189872938231067,31.654675770405266
19.354838214360054,1.9801975222038304,15.053762945542854
21.917807753049363,0.0,16.438355698254846
59.15492916088078,49.99999962500001,59.15492916088078
24.56140307663897,9.090908668503234,24.56140307663897
37.999999501800005,10.344827088585042,35.9999995018
29.370628888454213,5.882352466159208,25.174824692650017
53.333332913333344,27.272726890266302,49.99999958
41.935483422996874,19.047618614260532,35.483870519771074
23.728813164033326,15.624999641113288,23.728813164033326
30.769230303431954,10.666666222222242,27.692307226508884
20.74074025283952,1.0638292918177952,19.259258771358038
27.397259773972603,3.5087714327144095,26.02739676027398
23.076922624260362,4.65116232341811,20.512820060157804
33.8983045860385,9.230768731834347,30.508474077563925
32.8358204357318,10.95890365096643,26.86567118200045
19.17808169412649,2.531645071623235,16.438355666729233
8.45070374766914,0.0,8.45070374766914
13.60544175204777,0.0,12.2448975343607
33.7662332852083,12.34567853436978,25.974025493000514
9.677418906867866,0.0,9.677418906867866
39.999999514112,16.216215734112506,35.19999951411201
16.326530122448993,7.407406921296328,14.285713795918387
21.538461090650898,1.1834315312490558,18.461538013727818
23.880596515927834,5.3333328376889355,20.895521889062167
13.63636313662192,2.0833328335504673,13.63636313662192
21.212120719467414,2.531645087646302,21.212120719467414
38.65546170355201,10.88435326984129,36.97478943464445
53.968253476316455,22.754490529169217,47.6190471271101
26.845637121751274,4.324323886048255,18.791945846583495
35.99999958,16.393442235958087,33.99999958
48.64864823082542,31.11111070987655,48.64864823082542
17.475727680271476,0.0,15.533980107455946
8.641974936747463,1.9417472313602258,8.641974936747463
12.499999521701408,3.9999995200000575,12.499999521701408
10.294117272058836,0.0,10.294117272058836
34.545454118347116,14.184396769377807,34.545454118347116
8.88888838987657,0.0,6.666666167654359
14.11764659543254,0.0,14.11764659543254
39.50617238713611,8.602150108451866,34.56790078219784
29.166666180555563,7.843136778162274,24.999999513888895
56.666666180555566,36.666666180555566,56.666666180555566
28.16901359650864,10.389609896441245,28.16901359650864
27.586206397146256,9.37499950048831,24.137930535077302
12.820512360289301,0.0,12.820512360289301
18.18181770764464,0.0,15.909090434917369
22.666666217866677,4.301074843739203,19.99999955120001
39.58333283528646,16.666666170953377,33.33333283528646
21.99999953380001,0.0,19.99999953380001
34.999999505000005,23.809523310657603,34.999999505000005
23.684210048476466,7.317072694824541,21.052631101108048
24.65753378795272,4.878048316478331,21.917807760555462
30.76923029585799,13.114753621069625,30.76923029585799
22.98850533756111,5.504586774177285,22.98850533756111
49.99999961281251,34.285713977324264,49.99999961281251
27.72277178551123,5.555555066529536,21.782177726105296
15.999999507200013,0.0,7.99999950720003
19.51219467221893,2.684563321652249,17.886178412056328
42.55319103372566,23.853210573184082,38.2978718847895
22.727272231404967,8.695651682419687,22.727272231404967
17.543859167743936,0.0,14.035087237919374
41.66666624228396,32.09876502545343,41.66666624228396
38.2608690652552,19.718309360047623,36.5217386304726
33.96226365966537,8.771929337026805,30.188678754004993
36.84210478012466,7.228915168529573,34.21052583275624
13.186812689771784,1.9801975308304316,13.186812689771784
35.16483466779375,3.738317260546838,32.96703246999155
53.96825348954397,44.77611893517487,50.7936503149408
43.113771982358635,16.66666622535152,34.73053844942451
16.393442194033874,0.0,13.114753669443713
31.707316577929806,6.451612424095307,26.829267797442007
20.83333284396703,3.921568139754002,18.749999510633693
10.34482710761001,3.2258059849116187,6.8965512455410565
26.562499609863288,5.333332968533359,23.437499609863284
40.81632603581841,15.652173417618162,36.734693382757186
27.642275958754713,2.941176005622912,24.39024343842951
31.57894687596184,14.492753124868743,26.315788981224998
38.21656001849974,19.387754613754698,35.668789317862796
7.499999505000034,0.0,7.499999505000034
11.111110661501657,0.0,9.523809074200072
34.61538412721894,7.01754336718994,23.076922588757405
28.148147648395067,5.03144604090033,19.259258759506185
10.526315306440464,2.439023909280285,10.526315306440464
20.754716492524043,0.0,18.867924039693854
73.23943612457846,52.054794028147874,70.42253471612776
18.181817689917366,6.779660523987396,18.181817689917366
23.076922666420124,7.547169422570329,23.076922666420124
8.823528955017325,0.0,8.823528955017325
29.19707981139113,3.6809811298882744,23.357663752996974
14.583332938368066,1.7543855689443801,14.583332938368066
20.588234798010394,5.263157397853233,17.64705832742216
14.035087219452159,3.2258059516129802,14.035087219452159
24.13793053448277,9.677418855359027,20.689654672413806
23.25581351845593,8.144795968632932,23.25581351845593
28.169013589367193,5.4054049185537325,22.535210772465792
17.977527667213746,0.0,15.730336655977789
32.72727227504133,7.017543415204706,25.454545002314056
23.188405309808875,7.792207316579552,20.289854585171195
28.571428155283453,10.084033212626242,28.571428155283453
33.84615335573965,11.764705397923896,30.769230278816572
12.244897484381525,0.0,12.244897484381525
16.438355714017653,2.6315785152355278,16.438355714017653
39.53488327393186,6.521738698724038,27.906976297187676
5.12820465483239,0.0,5.12820465483239
21.95121902676979,4.081632183048784,21.95121902676979
18.181817688649026,2.3809518948413686,15.58441509124643
19.047618547745035,0.0,15.873015373141866
33.33333285802469,15.09433914417944,33.33333285802469
33.333332895617076,10.606060209366406,27.4509799544406
17.72151860302837,3.1088079381460303,17.72151860302837
13.592232510887003,1.7699110075966622,9.708737365255942
32.49999950281251,13.483145572528738,27.499999502812507
19.51219462224868,9.52380902380955,19.51219462224868
16.666666191358036,4.724408974889998,14.814814339506189
31.999999515022225,14.11764657439448,29.333332848355564
22.95081928513841,2.547770368615403,21.311475022843325
36.92307642319527,17.14285664653063,36.92307642319527
19.67213064767537,6.153845654911283,19.67213064767537
29.21348265118041,9.523809024217712,24.719100628708507
20.289854596093267,2.7027022468956208,17.39130387145559
15.78947318732689,6.451612410220873,15.78947318732689
24.999999500488286,5.882352441176514,21.874999500488293
16.793892688771063,0.0,15.267175131519153
39.603959910204885,15.65217342396977,37.6237618904029
20.63492017573697,0.0,15.873015413832212
25.35211219837335,5.333332872533374,16.90140797302124
30.769230291605034,12.068965046373384,26.923076445451187
38.8888883892747,20.51282001413545,36.11111061149692
40.62499953125,20.77922031641087,37.49999953125
60.86956479395086,57.97101408107541,60.86956479395086
17.999999509800013,0.0,15.999999509800015
33.333332936639124,5.6338024526879815,30.303029906336093
26.82926779535991,6.315788986149622,24.390243405116014
19.148935671118167,5.454544957190128,19.148935671118167
30.95238046258504,6.451612412995759,26.19047570068028
24.999999540816333,7.352940733672171,24.999999540816333
49.999999602324266,35.29411728719723,47.61904722137188
45.45454505785124,35.55555516444445,45.45454505785124
35.384614922958576,14.857142413975522,32.30769184603551
43.589743110782386,29.545454071280997,43.589743110782386
22.784809640121786,0.0,17.721518500881285
24.82758577883472,6.703910216909609,24.82758577883472
30.23255764196864,12.244897460016679,30.23255764196864
16.666666170138907,0.0,12.499999503472239
10.810810311176065,0.0,10.810810311176065
19.23076873742605,3.921568136870496,19.23076873742605
